,,,,,시간,00시,00시,01시,01시,03시,03시,04시,04시,05시,05시,06시,06시,07시,07시,08시,08시,09시,09시,10시,10시,11시,11시,12시,12시,13시,13시,14시,14시,15시,15시,16시,16시,17시,17시,18시,18시,19시,19시,20시,20시,21시,21시,22시,22시,23시,23시,합계,합계
개운로,하행,1,치용삼거리,개운삼거리,소계,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
개운로,하행,계,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
개운로,소계,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
구삼호교,상행,1,구삼호교남단,다운사거리,00분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
구삼호교,상행,1,구삼호교남단,다운사거리,15분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
구삼호교,상행,1,구삼호교남단,다운사거리,30분,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
구삼호교,상행,1,구삼호교남단,다운사거리,45분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
구삼호교,상행,1,구삼호교남단,다운사거리,소계,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
구삼호교,상행,계,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
구삼호교,하행,1,다운사거리,구삼호교남단,00분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
구삼호교,하행,1,다운사거리,구삼호교남단,15분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
구삼호교,하행,1,다운사거리,구삼호교남단,30분,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
구삼호교,하행,1,다운사거리,구삼호교남단,45분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
구삼호교,하행,1,다운사거리,구삼호교남단,소계,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
구삼호교,하행,계,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
구삼호교,소계,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
구영로,상행,1,백천교사거리,호연초등학교앞,00분,0,0,0,0,23,0,36,0,78,0,214,4,345,12,411,11,256,14,298,5,257,7,247,12,225,10,332,9,183,7,229,9,298,2,321,4,276,7,196,12,183,9,163,7,101,5,4672,146
구영로,상행,1,백천교사거리,호연초등학교앞,15분,0,0,0,0,39,0,47,0,133,0,160,12,379,2,410,8,341,11,204,5,293,7,210,8,250,10,225,12,239,4,200,5,294,12,263,10,271,11,209,9,194,7,131,5,116,15,4608,153
구영로,상행,1,백천교사거리,호연초등학교앞,30분,0,0,-,-,43,0,62,0,118,0,270,7,359,7,462,11,269,7,276,9,269,10,163,10,222,11,278,13,203,13,274,9,249,9,323,2,238,12,207,14,147,15,152,12,105,8,4689,179
구영로,상행,1,백천교사거리,호연초등학교앞,45분,0,0,0,0,42,0,81,0,193,0,293,4,421,8,284,2,307,6,207,6,261,6,219,6,292,8,211,7,230,7,259,10,255,14,244,7,209,9,139,2,186,5,111,9,107,0,4551,116
구영로,상행,1,백천교사거리,호연초등학교앞,소계,0,0,0,0,147,0,226,0,522,0,937,27,1504,29,1567,32,1173,38,985,25,1080,30,839,36,989,39,1046,41,855,31,962,33,1096,37,1151,23,994,39,751,37,710,36,557,33,429,28,18520,594
구영로,상행,계,,,,0,0,0,0,147,0,226,0,522,0,937,27,1504,29,1567,32,1173,38,985,25,1080,30,839,36,989,39,1046,41,855,31,962,33,1096,37,1151,23,994,39,751,37,710,36,557,33,429,28,18520,594
구영로,하행,1,호연초등학교앞,백천교사거리,00분,0,0,0,0,36,0,47,0,46,2,78,9,171,11,221,12,228,10,180,12,166,7,251,9,223,12,242,11,206,7,257,9,346,11,363,6,444,9,278,8,251,7,215,11,167,0,4416,163
구영로,하행,1,호연초등학교앞,백천교사거리,15분,0,0,0,0,53,0,42,0,40,0,110,12,139,10,198,5,181,10,181,12,254,14,214,9,219,13,244,7,241,12,246,12,300,9,395,14,494,4,246,14,267,10,238,4,174,4,4476,175
구영로,하행,1,호연초등학교앞,백천교사거리,30분,0,0,-,-,47,0,38,0,63,6,102,6,180,4,254,10,192,10,182,12,282,9,170,10,233,8,230,7,238,10,265,10,371,6,429,9,373,13,278,7,223,6,210,5,156,0,4516,148
구영로,하행,1,호연초등학교앞,백천교사거리,45분,0,0,0,0,58,0,64,0,71,9,139,10,142,11,342,6,208,10,176,6,230,4,242,9,227,7,261,11,253,5,258,4,351,5,457,2,283,7,243,11,220,6,184,7,155,0,4564,130
구영로,하행,1,호연초등학교앞,백천교사거리,소계,0,0,0,0,194,0,191,0,220,17,429,37,632,36,1015,33,809,40,719,42,932,34,877,37,902,40,977,36,938,34,1026,35,1368,31,1644,31,1594,33,1045,40,961,29,847,27,652,4,17972,616
구영로,하행,계,,,,0,0,0,0,194,0,191,0,220,17,429,37,632,36,1015,33,809,40,719,42,932,34,877,37,902,40,977,36,938,34,1026,35,1368,31,1644,31,1594,33,1045,40,961,29,847,27,652,4,17972,616
구영로,소계,,,,,0,0,0,0,341,0,417,0,742,17,1366,64,2136,65,2582,65,1982,78,1704,67,2012,64,1716,73,1891,79,2023,77,1793,65,1988,68,2464,68,2795,54,2588,72,1796,77,1671,65,1404,60,1081,32,36492,1210
국도14호선,상행,1,두왕사거리,두왕삼거리,00분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
국도14호선,상행,1,두왕사거리,두왕삼거리,15분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
국도14호선,상행,1,두왕사거리,두왕삼거리,30분,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
국도14호선,상행,1,두왕사거리,두왕삼거리,45분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
국도14호선,상행,1,두왕사거리,두왕삼거리,소계,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
국도14호선,상행,2,두왕삼거리,개산교,00분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
국도14호선,상행,2,두왕삼거리,개산교,15분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
국도14호선,상행,2,두왕삼거리,개산교,30분,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
국도14호선,상행,2,두왕삼거리,개산교,45분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
국도14호선,상행,2,두왕삼거리,개산교,소계,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
국도14호선,상행,3,개산교,덕정사거리,00분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
국도14호선,상행,3,개산교,덕정사거리,15분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
국도14호선,상행,3,개산교,덕정사거리,30분,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
국도14호선,상행,3,개산교,덕정사거리,45분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
국도14호선,상행,3,개산교,덕정사거리,소계,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
국도14호선,상행,4,덕정사거리,LG화학앞,00분,0,0,0,0,0,0,0,0,0,0,0,25,0,30,0,17,0,9,0,25,0,17,0,16,0,16,0,17,0,20,0,26,0,18,0,22,0,22,0,12,0,15,0,18,0,19,0,344
국도14호선,상행,4,덕정사거리,LG화학앞,15분,0,0,0,0,0,0,0,0,0,0,0,11,0,14,0,6,0,16,0,20,0,13,0,15,0,17,0,14,0,6,0,4,0,12,0,9,0,24,0,19,0,25,0,10,0,0,0,235
국도14호선,상행,4,덕정사거리,LG화학앞,30분,0,0,-,-,0,0,0,0,0,0,0,24,0,0,0,12,0,18,0,13,0,3,0,13,0,0,0,9,0,18,0,6,0,16,0,13,0,13,0,19,0,5,0,11,0,8,0,201
국도14호선,상행,4,덕정사거리,LG화학앞,45분,0,0,0,0,0,0,0,0,0,12,0,4,0,12,0,24,0,3,0,13,0,13,0,18,0,16,0,28,0,18,0,12,0,7,0,6,0,1,0,19,0,22,0,19,0,0,0,247
국도14호선,상행,4,덕정사거리,LG화학앞,소계,0,0,0,0,0,0,0,0,0,12,0,64,0,56,0,59,0,46,0,71,0,46,0,62,0,49,0,68,0,62,0,48,0,53,0,50,0,60,0,69,0,67,0,58,0,27,0,1027
국도14호선,상행,5,LG화학앞,남창사거리,00분,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,3,0,9,0,12,0,7,0,10,0,9,0,2,0,5,0,2,0,5,0,5,0,2,0,9,0,11,0,11,0,12,0,122
국도14호선,상행,5,LG화학앞,남창사거리,15분,0,0,0,0,0,0,0,0,0,0,0,6,0,10,0,2,0,4,0,4,0,7,0,4,0,10,0,6,0,2,0,3,0,7,0,0,0,7,0,5,0,11,0,10,0,7,0,105
국도14호선,상행,5,LG화학앞,남창사거리,30분,0,0,-,-,0,0,0,0,0,0,0,3,0,0,0,1,0,10,0,10,0,8,0,7,0,0,0,8,0,11,0,2,0,2,0,12,0,9,0,10,0,0,0,2,0,4,0,99
국도14호선,상행,5,LG화학앞,남창사거리,45분,0,0,0,0,0,0,0,0,0,2,0,3,0,9,0,13,0,0,0,5,0,0,0,5,0,10,0,7,0,10,0,8,0,9,0,0,0,10,0,5,0,4,0,4,0,7,0,111
국도14호선,상행,5,LG화학앞,남창사거리,소계,0,0,0,0,0,0,0,0,0,2,0,16,0,23,0,19,0,23,0,31,0,22,0,26,0,29,0,23,0,28,0,15,0,23,0,17,0,28,0,29,0,26,0,27,0,30,0,437
국도14호선,상행,6,남창사거리,화철령,00분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
국도14호선,상행,6,남창사거리,화철령,15분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
국도14호선,상행,6,남창사거리,화철령,30분,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
국도14호선,상행,6,남창사거리,화철령,45분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
국도14호선,상행,6,남창사거리,화철령,소계,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
국도14호선,상행,계,,,,0,0,0,0,0,0,0,0,0,14,0,80,0,79,0,78,0,69,0,102,0,69,0,88,0,78,0,92,0,91,0,64,0,76,0,68,0,88,0,98,0,93,0,85,0,57,0,1469
국도14호선,하행,1,화철령,화물차검문소,00분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
국도14호선,하행,1,화철령,화물차검문소,15분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
국도14호선,하행,1,화철령,화물차검문소,30분,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
국도14호선,하행,1,화철령,화물차검문소,45분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
국도14호선,하행,1,화철령,화물차검문소,소계,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
국도14호선,하행,2,화물차검문소,외고산삼거리,00분,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,24
국도14호선,하행,2,화물차검문소,외고산삼거리,15분,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0,0,0,34
국도14호선,하행,2,화물차검문소,외고산삼거리,30분,0,0,-,-,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
국도14호선,하행,2,화물차검문소,외고산삼거리,45분,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,4,0,3,0,0,0,0,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,34
국도14호선,하행,2,화물차검문소,외고산삼거리,소계,0,0,0,0,0,0,0,3,0,9,0,6,0,7,0,3,0,6,0,10,0,6,0,3,0,6,0,8,0,6,0,6,0,6,0,6,0,6,0,3,0,6,0,0,0,0,0,106
국도14호선,하행,3,외고산삼거리,,00분,0,0,0,0,0,0,0,1,0,1,0,15,0,14,0,12,0,11,0,18,0,11,0,17,0,11,0,15,0,10,0,15,0,11,0,20,0,16,0,17,0,13,0,10,0,20,0,258
국도14호선,하행,3,외고산삼거리,,15분,0,0,0,0,0,0,0,0,0,1,0,10,0,11,0,19,0,21,0,19,0,25,0,0,0,20,0,10,0,12,0,18,0,10,0,10,0,10,0,25,0,20,0,14,0,0,0,255
국도14호선,하행,3,외고산삼거리,,30분,0,0,-,-,0,0,0,0,0,10,0,11,0,29,0,9,0,20,0,17,0,7,0,14,0,12,0,20,0,11,0,14,0,14,0,10,0,11,0,10,0,13,0,18,0,0,0,250
국도14호선,하행,3,외고산삼거리,,45분,0,0,0,0,0,0,0,0,0,21,0,23,0,19,0,16,0,10,0,17,0,19,0,21,0,21,0,24,0,26,0,18,0,11,0,17,0,12,0,20,0,22,0,19,0,0,0,336
국도14호선,하행,3,외고산삼거리,,소계,0,0,0,0,0,0,0,1,0,33,0,59,0,73,0,56,0,62,0,71,0,62,0,52,0,64,0,69,0,59,0,65,0,46,0,57,0,49,0,72,0,68,0,61,0,20,0,1099
국도14호선,하행,4,,제네삼거리,00분,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,1,0,1,0,1,0,1,0,3,0,2,0,2,0,1,0,1,0,2,0,1,0,2,0,2,0,1,0,26
국도14호선,하행,4,,제네삼거리,15분,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,3,0,2,0,3,0,0,0,2,0,1,0,1,0,2,0,1,0,1,0,2,0,2,0,2,0,1,0,0,0,28
국도14호선,하행,4,,제네삼거리,30분,0,0,-,-,0,0,0,0,0,1,0,1,0,3,0,1,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,1,0,1,0,2,0,0,0,23
국도14호선,하행,4,,제네삼거리,45분,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,1,0,1,0,1,0,2,0,2,0,2,0,1,0,3,0,2,0,2,0,1,0,1,0,2,0,1,0,2,0,0,0,29
국도14호선,하행,4,,제네삼거리,소계,0,0,0,0,0,0,0,0,0,2,0,7,0,8,0,5,0,6,0,5,0,7,0,4,0,6,0,6,0,7,0,7,0,5,0,4,0,7,0,6,0,6,0,7,0,1,0,106
국도14호선,하행,5,제네삼거리,,00분,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,1,0,0,0,2,0,3,0,2,0,3,0,3,0,4,0,3,0,3,0,2,0,2,0,2,0,4,0,4,0,2,0,45
국도14호선,하행,5,제네삼거리,,15분,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,3,0,4,0,1,0,5,0,1,0,2,0,1,0,0,0,4,0,0,0,2,0,4,0,4,0,2,0,0,0,0,0,37
국도14호선,하행,5,제네삼거리,,30분,0,0,-,-,0,0,0,0,0,0,0,2,0,3,0,2,0,1,0,3,0,0,0,2,0,2,0,3,0,2,0,0,0,2,0,0,0,2,0,2,0,2,0,4,0,0,0,32
국도14호선,하행,5,제네삼거리,,45분,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,2,0,1,0,2,0,2,0,3,0,2,0,2,0,3,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0,37
국도14호선,하행,5,제네삼거리,,소계,0,0,0,0,0,0,0,0,0,2,0,7,0,10,0,8,0,6,0,8,0,10,0,8,0,9,0,9,0,9,0,10,0,7,0,6,0,10,0,10,0,10,0,10,0,2,0,151
국도14호선,하행,6,,두왕사거리,00분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
국도14호선,하행,6,,두왕사거리,15분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
국도14호선,하행,6,,두왕사거리,30분,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
국도14호선,하행,6,,두왕사거리,45분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
국도14호선,하행,6,,두왕사거리,소계,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
국도14호선,하행,계,,,,0,0,0,0,0,0,0,4,0,46,0,79,0,98,0,72,0,80,0,94,0,85,0,67,0,85,0,92,0,81,0,88,0,64,0,73,0,72,0,91,0,90,0,78,0,23,0,1462
국도14호선,소계,,,,,0,0,0,0,0,0,0,4,0,60,0,159,0,177,0,150,0,149,0,196,0,154,0,155,0,163,0,184,0,172,0,152,0,140,0,141,0,160,0,189,0,183,0,163,0,80,0,2931
국도7호선,상행,1,무거삼거리,,00분,0,0,0,0,0,0,0,0,0,0,0,7,0,6,0,8,0,8,0,3,0,6,0,6,0,7,0,7,0,6,0,7,0,8,0,8,0,9,0,4,0,8,0,6,0,8,0,122
국도7호선,상행,1,무거삼거리,,15분,0,0,0,0,0,0,0,0,0,0,0,6,0,9,0,5,0,6,0,9,0,8,0,6,0,6,0,6,0,8,0,7,0,8,0,8,0,7,0,9,0,9,0,8,0,6,0,131
국도7호선,상행,1,무거삼거리,,30분,0,0,-,-,0,0,0,0,0,0,0,8,0,8,0,7,0,9,0,7,0,5,0,3,0,5,0,7,0,8,0,8,0,9,0,7,0,8,0,8,0,9,0,6,0,7,0,129
국도7호선,상행,1,무거삼거리,,45분,0,0,0,0,0,0,0,0,0,5,0,8,0,8,0,6,0,6,0,7,0,7,0,7,0,6,0,7,0,9,0,5,0,6,0,6,0,8,0,9,0,6,0,7,0,0,0,123
국도7호선,상행,1,무거삼거리,,소계,0,0,0,0,0,0,0,0,0,5,0,29,0,31,0,26,0,29,0,26,0,26,0,22,0,24,0,27,0,31,0,27,0,31,0,29,0,32,0,30,0,32,0,27,0,21,0,505
국도7호선,상행,2,,문수사입구,00분,0,0,0,0,0,0,0,0,0,0,0,9,0,7,0,8,0,8,0,6,0,5,0,7,0,7,0,7,0,8,0,9,0,9,0,5,0,8,0,7,0,9,0,6,0,7,0,132
국도7호선,상행,2,,문수사입구,15분,0,0,0,0,0,0,0,0,0,0,0,8,0,7,0,4,0,4,0,8,0,6,0,6,0,4,0,7,0,7,0,7,0,8,0,9,0,5,0,9,0,8,0,8,0,6,0,121
국도7호선,상행,2,,문수사입구,30분,0,0,-,-,0,0,0,0,0,2,0,9,0,7,0,8,0,9,0,8,0,7,0,2,0,7,0,7,0,7,0,7,0,7,0,7,0,9,0,8,0,8,0,5,0,5,0,129
국도7호선,상행,2,,문수사입구,45분,0,0,0,0,0,0,0,0,0,3,0,7,0,7,0,7,0,5,0,9,0,8,0,8,0,7,0,7,0,7,0,7,0,8,0,7,0,4,0,8,0,8,0,9,0,0,0,126
국도7호선,상행,2,,문수사입구,소계,0,0,0,0,0,0,0,0,0,5,0,33,0,28,0,27,0,26,0,31,0,26,0,23,0,25,0,28,0,29,0,30,0,32,0,28,0,26,0,32,0,33,0,28,0,18,0,508
국도7호선,상행,3,문수사입구,문수IC,00분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
국도7호선,상행,3,문수사입구,문수IC,15분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
국도7호선,상행,3,문수사입구,문수IC,30분,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
국도7호선,상행,3,문수사입구,문수IC,45분,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
국도7호선,상행,3,문수사입구,문수IC,소계,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
국도7호선,상행,4,문수IC,대부고가차도,00분,0,0,0,0,0,0,0,0,0,0,0,14,0,13,0,16,0,20,0,13,0,16,0,11,0,14,0,22,0,24,0,17,0,21,0,13,0,21,0,10,0,16,0,18,0,20,0,299
국도7호선,상행,4,문수IC,대부고가차도,15분,0,0,0,0,0,0,0,0,0,0,0,10,0,20,0,14,0,15,0,20,0,16,0,17,0,24,0,12,0,13,0,11,0,20,0,22,0,18,0,18,0,20,0,15,0,14,0,299
국도7호선,상행,4,문수IC,대부고가차도,30분,0,0,-,-,0,0,0,0,0,0,0,21,0,20,0,12,0,15,0,22,0,15,0,12,0,13,0,13,0,23,0,18,0,21,0,20,0,15,0,21,0,18,0,17,0,6,0,302
국도7호선,상행,4,문수IC,대부고가차도,45분,0,0,0,0,0,0,0,0,0,13,0,21,0,19,0,18,0,20,0,22,0,20,0,15,0,19,0,17,0,14,0,16,0,15,0,14,0,13,0,21,0,21,0,16,0,0,0,314
국도7호선,상행,4,문수IC,대부고가차도,소계,0,0,0,0,0,0,0,0,0,13,0,66,0,72,0,60,0,70,0,77,0,67,0,55,0,70,0,64,0,74,0,62,0,77,0,69,0,67,0,70,0,75,0,66,0,40,0,1214
국도7호선,상행,5,대부고가차도,,00분,0,0,0,0,0,0,0,0,0,0,0,7,0,4,0,11,0,7,0,6,0,9,0,9,0,7,0,11,0,9,0,9,0,9,0,9,0,9,0,4,0,10,0,9,0,10,0,149
국도7호선,상행,5,대부고가차도,,15분,0,0,0,0,0,0,0,0,0,0,0,6,0,10,0,6,0,9,0,9,0,8,0,11,0,11,0,10,0,2,0,7,0,6,0,8,0,10,0,5,0,9,0,8,0,8,0,143
